"filename", "language", "PHP", "XML", "JavaScript", "CSS", "Less", "SCSS", "Batch", "Shell Script", "comment", "blank", "total"
"/var/www/html/sag/portal_proveedores/XML/xml_1134_3874.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1134_3875.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1134_3876.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1134_4165.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6741.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6742.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6743.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6746.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6891.xml", "XML", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 57
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6892.xml", "XML", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 29
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6893.xml", "XML", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 64
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6894.xml", "XML", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 92
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6895.xml", "XML", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 64
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6901.xml", "XML", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 85
"/var/www/html/sag/portal_proveedores/XML/xml_1134_6902.xml", "XML", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 57
"/var/www/html/sag/portal_proveedores/XML/xml_1134_8662.xml", "XML", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 85
"/var/www/html/sag/portal_proveedores/XML/xml_1134_8663.xml", "XML", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 71
"/var/www/html/sag/portal_proveedores/XML/xml_1134_8665.xml", "XML", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 99
"/var/www/html/sag/portal_proveedores/XML/xml_1212_14426.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_10804.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_11110.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_11111.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_11112.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_11113.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_11114.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_11115.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_12638.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_12680.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_12681.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13403.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13404.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13746.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13747.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13749.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13750.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13751.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13752.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_13753.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14077.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14081.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14178.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14179.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14365.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14505.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14506.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14507.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14508.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14692.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14693.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14694.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14695.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_14696.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_15387.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_15388.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_15389.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_15391.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_15392.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_15393.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_15394.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16009.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16010.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16011.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16012.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16413.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16414.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16415.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16675.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16696.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16706.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16708.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16710.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16955.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16956.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16957.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_16991.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_18035.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_18672.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_18673.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_18674.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_18675.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_18695.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_18697.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_18699.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_19391.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_19402.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_19457.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_19458.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_19464.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_20662.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_20663.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_20675.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_287.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_288.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_289.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_290.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3234.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3235.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3662.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3663.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3664.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3665.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3666.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3667.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3683.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3870.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3871.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3872.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3981.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3982.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3983.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_3984.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4078.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4079.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4080.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4081.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4083.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4216.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4217.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4218.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4219.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4220.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4221.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4223.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4224.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4225.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4226.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4227.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4228.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4258.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_4320.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_5054.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_5056.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_5057.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_5060.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1248_7884.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1271_4330.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/portal_proveedores/XML/xml_1292_6451.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/portal_proveedores/XML/xml_1292_7394.xml", "XML", 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/var/www/html/sag/portal_proveedores/XML/xml_1317_17164.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1341_13419.xml", "XML", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 22
"/var/www/html/sag/portal_proveedores/XML/xml_1341_15670.xml", "XML", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 43
"/var/www/html/sag/portal_proveedores/XML/xml_1341_19004.xml", "XML", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 29
"/var/www/html/sag/portal_proveedores/XML/xml_1341_2823.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1343_15675.xml", "XML", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/var/www/html/sag/portal_proveedores/XML/xml_1345_2839.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1345_2840.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1345_2841.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1350_13343.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1416_12444.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1416_1304.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1416_15195.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1416_2627.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1416_2820.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1418_3080.xml", "XML", 0, 36, 0, 0, 0, 0, 0, 0, 0, 1, 37
"/var/www/html/sag/portal_proveedores/XML/xml_1451_.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/portal_proveedores/XML/xml_1451_206.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/portal_proveedores/XML/xml_1451_207.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/portal_proveedores/XML/xml_1451_90.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19
"/var/www/html/sag/portal_proveedores/XML/xml_1452_18.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/portal_proveedores/XML/xml_1454_89.xml", "XML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/portal_proveedores/XML/xml_1482_2663.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1508_1864.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1508_19137.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1508_20453.xml", "XML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/var/www/html/sag/portal_proveedores/XML/xml_1510_11386.xml", "XML", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/var/www/html/sag/portal_proveedores/XML/xml_1510_9043.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1536_12510.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/var/www/html/sag/portal_proveedores/XML/xml_1542_2589.xml", "XML", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 50
"/var/www/html/sag/portal_proveedores/XML/xml_1565_2659.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1565_2664.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1574_10744.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_11576.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_12196.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_12422.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_14370.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_14961.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_15434.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_15435.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_17251.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_17278.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_18891.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_18892.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_20523.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1574_7532.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1580_17073.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1580_17959.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1580_18368.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1580_20260.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1584_6502.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1596_15441.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1650_10259.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1650_13338.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1650_3545.xml", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/var/www/html/sag/portal_proveedores/XML/xml_1659_4911.xml", "XML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 38
"/var/www/html/sag/portal_proveedores/XML/xml_1684_12493.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/var/www/html/sag/portal_proveedores/XML/xml_1697_18496.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
